1.1421 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.3019 	EXP 	Created trial_instructions_practice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='trial_instructions_practice', opacity=1, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text='C = “YES”             N = “NO”', units='pix', win=Window(...), wrapWidth=500)
10.3070 	EXP 	Created image_practice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_practice', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.3484 	EXP 	Created experiment_block = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='experiment_block', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.3518 	EXP 	Created trial_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='trial_instructions', opacity=1, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text='C = “YES”             N = “NO”', units='pix', win=Window(...), wrapWidth=500)
10.3551 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.4960 	EXP 	Created breakimage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='breakfile.jpg', interpolate=True, mask=None, maskParams=None, name='breakimage', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.6, 0.9]), texRes=128.0, units='height', win=Window(...))
10.5172 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5632 	EXP 	std_instructions: autoDraw = True
11.6474 	DEBUG 	Read csv file with pandas: standardizingRTs.csv
11.6492 	DEBUG 	Clearing unnamed columns from standardizingRTs.csv
11.6495 	EXP 	Imported standardizingRTs.csv as conditions, 2 conditions, 2 params
11.6499 	EXP 	Created sequence: random, trialTypes=2, nReps=5, seed=None
11.6502 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimulus', "Press the 'yes' key."), ('corrAns', 'c')])
11.6594 	DATA 	Keypress: space
11.6773 	EXP 	std_instructions: autoDraw = False
11.6773 	EXP 	text: text = "Press the 'yes' key."
11.6773 	EXP 	text: autoDraw = True
12.3373 	DATA 	Keypress: c
12.3562 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimulus', "Press the 'no' key."), ('corrAns', 'n')])
12.3797 	EXP 	text: autoDraw = False
12.3797 	EXP 	text: text = "Press the 'no' key."
12.3797 	EXP 	text: autoDraw = True
12.8550 	EXP 	New trial (rep=1, index=0): OrderedDict([('stimulus', "Press the 'yes' key."), ('corrAns', 'c')])
12.8737 	DATA 	Keypress: n
12.8951 	EXP 	text: autoDraw = False
12.8951 	EXP 	text: text = "Press the 'yes' key."
12.8951 	EXP 	text: autoDraw = True
13.3834 	EXP 	New trial (rep=1, index=1): OrderedDict([('stimulus', "Press the 'no' key."), ('corrAns', 'n')])
13.3983 	DATA 	Keypress: c
13.4132 	EXP 	text: autoDraw = False
13.4132 	EXP 	text: text = "Press the 'no' key."
13.4132 	EXP 	text: autoDraw = True
13.8759 	DATA 	Keypress: n
13.9016 	EXP 	New trial (rep=2, index=0): OrderedDict([('stimulus', "Press the 'yes' key."), ('corrAns', 'c')])
13.9273 	EXP 	text: autoDraw = False
13.9273 	EXP 	text: text = "Press the 'yes' key."
13.9273 	EXP 	text: autoDraw = True
14.3020 	EXP 	New trial (rep=2, index=1): OrderedDict([('stimulus', "Press the 'no' key."), ('corrAns', 'n')])
14.3201 	DATA 	Keypress: c
14.3300 	EXP 	text: autoDraw = False
14.3300 	EXP 	text: text = "Press the 'no' key."
14.3300 	EXP 	text: autoDraw = True
14.6689 	EXP 	New trial (rep=3, index=0): OrderedDict([('stimulus', "Press the 'no' key."), ('corrAns', 'n')])
14.6726 	DATA 	Keypress: n
14.6971 	EXP 	text: autoDraw = False
14.6971 	EXP 	text: text = "Press the 'no' key."
14.6971 	EXP 	text: autoDraw = True
15.2043 	EXP 	New trial (rep=3, index=1): OrderedDict([('stimulus', "Press the 'yes' key."), ('corrAns', 'c')])
15.2306 	DATA 	Keypress: n
15.2493 	EXP 	text: autoDraw = False
15.2493 	EXP 	text: text = "Press the 'yes' key."
15.2493 	EXP 	text: autoDraw = True
15.6029 	EXP 	New trial (rep=4, index=0): OrderedDict([('stimulus', "Press the 'yes' key."), ('corrAns', 'c')])
15.6065 	DATA 	Keypress: c
15.6297 	EXP 	text: autoDraw = False
15.6297 	EXP 	text: text = "Press the 'yes' key."
15.6297 	EXP 	text: autoDraw = True
16.1362 	EXP 	New trial (rep=4, index=1): OrderedDict([('stimulus', "Press the 'no' key."), ('corrAns', 'n')])
16.1506 	DATA 	Keypress: c
16.1677 	EXP 	text: autoDraw = False
16.1677 	EXP 	text: text = "Press the 'no' key."
16.1677 	EXP 	text: autoDraw = True
16.5086 	DATA 	Keypress: n
16.5326 	EXP 	text: autoDraw = False
16.5326 	EXP 	task_instructions: autoDraw = True
22.4533 	DATA 	Keypress: space
22.4962 	EXP 	task_instructions: autoDraw = False
22.4962 	EXP 	practice_block: autoDraw = True
25.5011 	EXP 	practice_block: autoDraw = False
30.3474 	DEBUG 	Read csv file with pandas: practice.csv
30.3508 	DEBUG 	Clearing unnamed columns from practice.csv
30.3546 	EXP 	Imported practice.csv as conditions, 20 conditions, 5 params
30.3557 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
30.3570 	EXP 	New trial (rep=0, index=0): OrderedDict([('file', 'practice_images/looking at xray.jpg'), ('stimulus', 'looking at xray.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
30.3906 	DATA 	Keypress: space
30.4132 	EXP 	practice_block: autoDraw = False
30.4132 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
30.4132 	EXP 	image_practice: image = 'practice_images/looking at xray.jpg'
30.4132 	EXP 	trial_instructions_practice: autoDraw = True
30.4132 	EXP 	image_practice: autoDraw = True
36.6255 	EXP 	New trial (rep=0, index=1): OrderedDict([('file', 'practice_images/man with paper in mouth.jpg'), ('stimulus', 'man with paper in mouth.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
36.6405 	DATA 	Keypress: c
36.6601 	EXP 	trial_instructions_practice: autoDraw = False
36.6601 	EXP 	image_practice: autoDraw = False
36.6601 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
36.6601 	EXP 	image_practice: image = 'practice_images/man with paper in mouth.jpg'
36.6601 	EXP 	trial_instructions_practice: autoDraw = True
36.6601 	EXP 	image_practice: autoDraw = True
37.4170 	EXP 	New trial (rep=0, index=2): OrderedDict([('file', 'practice_images/man running.jpg'), ('stimulus', 'man running.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
37.4306 	DATA 	Keypress: n
37.4451 	EXP 	trial_instructions_practice: autoDraw = False
37.4451 	EXP 	image_practice: autoDraw = False
37.4451 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
37.4451 	EXP 	image_practice: image = 'practice_images/man running.jpg'
37.4451 	EXP 	trial_instructions_practice: autoDraw = True
37.4451 	EXP 	image_practice: autoDraw = True
38.4379 	EXP 	New trial (rep=0, index=3): OrderedDict([('file', 'practice_images/boss baby.jpg'), ('stimulus', 'boss bably.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
38.4610 	DATA 	Keypress: c
38.4781 	EXP 	trial_instructions_practice: autoDraw = False
38.4781 	EXP 	image_practice: autoDraw = False
38.4781 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
38.4781 	EXP 	image_practice: image = 'practice_images/boss baby.jpg'
38.4781 	EXP 	trial_instructions_practice: autoDraw = True
38.4781 	EXP 	image_practice: autoDraw = True
39.4088 	EXP 	New trial (rep=0, index=4): OrderedDict([('file', 'practice_images/kids playing.jpg'), ('stimulus', 'kids playing.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
39.4198 	DATA 	Keypress: n
39.4296 	EXP 	trial_instructions_practice: autoDraw = False
39.4296 	EXP 	image_practice: autoDraw = False
39.4296 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
39.4296 	EXP 	image_practice: image = 'practice_images/kids playing.jpg'
39.4296 	EXP 	trial_instructions_practice: autoDraw = True
39.4296 	EXP 	image_practice: autoDraw = True
40.4342 	EXP 	New trial (rep=0, index=5): OrderedDict([('file', 'practice_images/girl and woman_patio.jpg'), ('stimulus', 'girl and woman_patio.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.4423 	EXP 	New trial (rep=0, index=6): OrderedDict([('file', 'practice_images/mowing the lawn.jpg'), ('stimulus', 'mowing the lawn.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.4492 	EXP 	New trial (rep=0, index=7): OrderedDict([('file', 'practice_images/sawing apple.jpg'), ('stimulus', 'sawing apple.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.4552 	EXP 	New trial (rep=0, index=8): OrderedDict([('file', 'practice_images/boxer training.jpg'), ('stimulus', 'boxer training.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.4622 	EXP 	New trial (rep=0, index=9): OrderedDict([('file', 'practice_images/giant coffee.jpg'), ('stimulus', 'giant coffee.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.4681 	EXP 	New trial (rep=0, index=10): OrderedDict([('file', 'practice_images/family cooking.jpg'), ('stimulus', 'family cooking.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.4743 	EXP 	New trial (rep=0, index=11): OrderedDict([('file', 'practice_images/buisness man working.jpg'), ('stimulus', 'buisness man working.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.4802 	EXP 	New trial (rep=0, index=12): OrderedDict([('file', 'practice_images/woman vacuuming grass.jpg'), ('stimulus', 'woman vacuuming grass.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.4872 	EXP 	New trial (rep=0, index=13): OrderedDict([('file', 'practice_images/dog pilot.jpg'), ('stimulus', 'dog pilot.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.4962 	EXP 	New trial (rep=0, index=14): OrderedDict([('file', 'practice_images/underwater skateboard.jpg'), ('stimulus', 'underwater skateboard.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.5040 	EXP 	New trial (rep=0, index=15): OrderedDict([('file', 'practice_images/throwing noodles.jpg'), ('stimulus', 'throwing noodles.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.5100 	EXP 	New trial (rep=0, index=16): OrderedDict([('file', 'practice_images/parking lot.jpg'), ('stimulus', 'parking lot.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.5160 	EXP 	New trial (rep=0, index=17): OrderedDict([('file', 'practice_images/dog playing.jpg'), ('stimulus', 'dog playing.jpg'), ('condition', 'plausible'), ('block', 'practice'), ('corrAns', 'c')])
40.5230 	EXP 	New trial (rep=0, index=18): OrderedDict([('file', 'practice_images/bikini woman gun.jpg'), ('stimulus', 'bikini woman gun.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.5290 	EXP 	New trial (rep=0, index=19): OrderedDict([('file', 'practice_images/balancing on umbrella.jpg'), ('stimulus', 'balancing on umbrella.jpg'), ('condition', 'implausible'), ('block', 'practice'), ('corrAns', 'n')])
40.5392 	DATA 	Keypress: c
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/girl and woman_patio.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/mowing the lawn.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/sawing apple.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/boxer training.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/giant coffee.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/family cooking.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/buisness man working.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/woman vacuuming grass.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/dog pilot.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/underwater skateboard.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/throwing noodles.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/parking lot.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/dog playing.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/bikini woman gun.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	image_practice: size = array([0.62555556, 0.46888889])
40.5597 	EXP 	image_practice: image = 'practice_images/balancing on umbrella.jpg'
40.5597 	EXP 	trial_instructions_practice: autoDraw = True
40.5597 	EXP 	image_practice: autoDraw = True
40.5597 	EXP 	trial_instructions_practice: autoDraw = False
40.5597 	EXP 	image_practice: autoDraw = False
40.5597 	EXP 	experiment_block: autoDraw = True
52.9518 	DEBUG 	Read csv file with pandas: experiment.csv
52.9541 	DEBUG 	Clearing unnamed columns from experiment.csv
52.9751 	EXP 	Imported experiment.csv as conditions, 256 conditions, 5 params
52.9768 	EXP 	Created sequence: random, trialTypes=256, nReps=1, seed=None
52.9775 	EXP 	New trial (rep=0, index=0): OrderedDict([('file', 'images/divers in empty pool.jpg'), ('stimulus', 'divers in empty pool.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
52.9906 	DATA 	Keypress: space
53.0099 	EXP 	experiment_block: autoDraw = False
53.0099 	EXP 	image: size = array([0.62555556, 0.46888889])
53.0099 	EXP 	image: image = 'images/divers in empty pool.jpg'
53.0099 	EXP 	trial_instructions: autoDraw = True
53.0099 	EXP 	image: autoDraw = True
54.4215 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
54.4224 	EXP 	New trial (rep=0, index=1): OrderedDict([('file', 'images/baby crib in desk drawer.jpg'), ('stimulus', 'baby crib in desk drawer.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
54.4679 	DATA 	Keypress: c
54.4759 	EXP 	trial_instructions: autoDraw = False
54.4759 	EXP 	image: autoDraw = False
54.4759 	EXP 	image: size = array([0.62555556, 0.46888889])
54.4759 	EXP 	image: image = 'images/baby crib in desk drawer.jpg'
54.4759 	EXP 	trial_instructions: autoDraw = True
54.4759 	EXP 	image: autoDraw = True
56.2198 	DATA 	Keypress: n
56.2502 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
56.2510 	EXP 	New trial (rep=0, index=2): OrderedDict([('file', 'images/man praying to soccer ball in tv.jpg'), ('stimulus', 'man praying to soccer ball in tv.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
56.3081 	EXP 	trial_instructions: autoDraw = False
56.3081 	EXP 	image: autoDraw = False
56.3081 	EXP 	image: size = array([0.62555556, 0.46888889])
56.3081 	EXP 	image: image = 'images/man praying to soccer ball in tv.jpg'
56.3081 	EXP 	trial_instructions: autoDraw = True
56.3081 	EXP 	image: autoDraw = True
58.0853 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
58.0861 	EXP 	New trial (rep=0, index=3): OrderedDict([('file', 'images/man_playing guitar.jpg'), ('stimulus', 'man_playing guitar.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
58.1086 	DATA 	Keypress: n
58.1246 	EXP 	trial_instructions: autoDraw = False
58.1246 	EXP 	image: autoDraw = False
58.1246 	EXP 	image: size = array([0.62555556, 0.46888889])
58.1246 	EXP 	image: image = 'images/man_playing guitar.jpg'
58.1246 	EXP 	trial_instructions: autoDraw = True
58.1246 	EXP 	image: autoDraw = True
60.5834 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
60.5842 	EXP 	New trial (rep=0, index=4): OrderedDict([('file', 'images/girl_hugging dog.jpg'), ('stimulus', 'girl_hugging dog.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
60.6316 	DATA 	Keypress: c
60.6423 	EXP 	trial_instructions: autoDraw = False
60.6423 	EXP 	image: autoDraw = False
60.6423 	EXP 	image: size = array([0.62555556, 0.46888889])
60.6423 	EXP 	image: image = 'images/girl_hugging dog.jpg'
60.6423 	EXP 	trial_instructions: autoDraw = True
60.6423 	EXP 	image: autoDraw = True
61.8019 	DATA 	Keypress: c
61.8313 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
61.8323 	EXP 	New trial (rep=0, index=5): OrderedDict([('file', 'images/man_playing violin.jpg'), ('stimulus', 'man_playing violin.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
61.8923 	EXP 	trial_instructions: autoDraw = False
61.8923 	EXP 	image: autoDraw = False
61.8923 	EXP 	image: size = array([0.62555556, 0.46888889])
61.8923 	EXP 	image: image = 'images/man_playing violin.jpg'
61.8923 	EXP 	trial_instructions: autoDraw = True
61.8923 	EXP 	image: autoDraw = True
62.6335 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
62.6343 	EXP 	New trial (rep=0, index=6): OrderedDict([('file', 'images/man_golfing mtn.jpg'), ('stimulus', 'man_golfing mtn.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
62.6804 	DATA 	Keypress: c
62.6921 	EXP 	trial_instructions: autoDraw = False
62.6921 	EXP 	image: autoDraw = False
62.6921 	EXP 	image: size = array([0.62555556, 0.46888889])
62.6921 	EXP 	image: image = 'images/man_golfing mtn.jpg'
62.6921 	EXP 	trial_instructions: autoDraw = True
62.6921 	EXP 	image: autoDraw = True
63.5991 	DATA 	Keypress: c
63.6159 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
